2024-12-15 11:14:15.339262,445
2024-12-15 11:14:15.346109,2
2024-12-15 11:14:15.346109,1
2024-12-15 11:14:15.346109,0
2024-12-15 11:14:15.346109,5
2024-12-15 11:14:15.353886,733
2024-12-15 11:14:15.353886,1022
2024-12-15 11:14:15.353886,1022
2024-12-15 11:14:15.360230,1022
2024-12-15 11:14:15.360230,1021
2024-12-15 11:14:15.360230,919
2024-12-15 11:14:15.360230,0
2024-12-15 11:14:15.367205,0
2024-12-15 11:14:15.367205,0
2024-12-15 11:14:15.367205,4
2024-12-15 11:14:15.373550,287
2024-12-15 11:14:15.373963,1021
2024-12-15 11:14:15.373963,1023
2024-12-15 11:14:15.373963,1023
2024-12-15 11:14:15.380940,1020
2024-12-15 11:14:15.380940,1017
2024-12-15 11:14:15.380940,0
2024-12-15 11:14:15.380940,0
2024-12-15 11:14:15.387804,1
2024-12-15 11:14:15.387804,4
2024-12-15 11:14:15.387804,182
2024-12-15 11:14:15.394837,1019
2024-12-15 11:14:15.394837,1021
2024-12-15 11:14:15.394837,790
2024-12-15 11:14:15.401323,1022
2024-12-15 11:14:15.401795,1021
2024-12-15 11:14:15.401795,2
2024-12-15 11:14:15.401795,0
2024-12-15 11:14:15.408635,0
2024-12-15 11:14:15.408635,2
2024-12-15 11:14:15.408635,4
2024-12-15 11:14:15.408635,1022
2024-12-15 11:14:15.415732,1021
2024-12-15 11:14:15.415732,1023
2024-12-15 11:14:15.415732,1022
2024-12-15 11:14:15.422677,1020
2024-12-15 11:14:15.422677,47
2024-12-15 11:14:15.422677,0
2024-12-15 11:14:15.422677,0
2024-12-15 11:14:15.430249,4
2024-12-15 11:14:15.430249,6
2024-12-15 11:14:15.430249,1015
2024-12-15 11:14:15.436457,1023
2024-12-15 11:14:15.436457,1023
2024-12-15 11:14:15.436457,1022
2024-12-15 11:14:15.436457,1021
2024-12-15 11:14:15.443312,597
2024-12-15 11:14:15.443312,0
2024-12-15 11:14:15.443312,2
2024-12-15 11:14:15.443312,2
2024-12-15 11:14:15.450382,4
2024-12-15 11:14:15.450382,392
2024-12-15 11:14:15.450382,1021
2024-12-15 11:14:15.457243,1023
2024-12-15 11:14:15.457243,686
2024-12-15 11:14:15.457243,1020
2024-12-15 11:14:15.463816,849
2024-12-15 11:14:15.464134,6
2024-12-15 11:14:15.464134,0
2024-12-15 11:14:15.464134,1
2024-12-15 11:14:15.471172,1
2024-12-15 11:14:15.471172,187
2024-12-15 11:14:15.471172,1019
2024-12-15 11:14:15.477709,1022
2024-12-15 11:14:15.478021,1021
2024-12-15 11:14:15.478021,1021
2024-12-15 11:14:15.478021,1019
2024-12-15 11:14:15.485077,0
2024-12-15 11:14:15.485077,1
2024-12-15 11:14:15.485077,0
2024-12-15 11:14:15.485077,1
2024-12-15 11:14:15.491902,9
2024-12-15 11:14:15.491902,1020
2024-12-15 11:14:15.491902,1023
2024-12-15 11:14:15.498638,0
2024-12-15 11:14:15.498964,1022
2024-12-15 11:14:15.498964,1020
2024-12-15 11:14:15.498964,3
2024-12-15 11:14:15.505897,0
2024-12-15 11:14:15.505897,3
2024-12-15 11:14:15.505897,1
2024-12-15 11:14:15.512522,7
2024-12-15 11:14:15.514771,1019
2024-12-15 11:14:15.516844,1020
2024-12-15 11:14:15.516844,1023
2024-12-15 11:14:15.519727,1021
2024-12-15 11:14:15.519727,1021
2024-12-15 11:14:15.519727,524
2024-12-15 11:14:15.526317,1
2024-12-15 11:14:15.526731,0
2024-12-15 11:14:15.526731,1
2024-12-15 11:14:15.526731,2
2024-12-15 11:14:15.533648,689
2024-12-15 11:14:15.533648,1022
2024-12-15 11:14:15.533648,1021
2024-12-15 11:14:15.540253,1023
2024-12-15 11:14:15.540704,1021
2024-12-15 11:14:15.540704,715
2024-12-15 11:14:15.540704,0
2024-12-15 11:14:15.547667,1
2024-12-15 11:14:15.547667,2
2024-12-15 11:14:15.547667,0
2024-12-15 11:14:15.547667,284
2024-12-15 11:14:15.554480,1020
2024-12-15 11:14:15.554480,1021
2024-12-15 11:14:15.554480,1021
2024-12-15 11:14:15.561669,1022
2024-12-15 11:14:15.561669,975
2024-12-15 11:14:15.561669,3
2024-12-15 11:14:15.561669,1
2024-12-15 11:14:15.568472,2
2024-12-15 11:14:15.568472,0
2024-12-15 11:14:15.568472,108
2024-12-15 11:14:15.575424,1022
2024-12-15 11:14:15.575424,1023
2024-12-15 11:14:15.575424,1021
2024-12-15 11:14:15.575424,1020
2024-12-15 11:14:15.582306,1021
2024-12-15 11:14:15.582306,2
2024-12-15 11:14:15.582306,3
2024-12-15 11:14:15.588958,0
2024-12-15 11:14:15.589709,1
2024-12-15 11:14:15.589709,9
2024-12-15 11:14:15.589709,1018
2024-12-15 11:14:15.596102,1022
2024-12-15 11:14:15.596102,1021
2024-12-15 11:14:15.596102,1023
2024-12-15 11:14:15.602741,1022
2024-12-15 11:14:15.603122,165
2024-12-15 11:14:15.603122,0
2024-12-15 11:14:15.603122,1
2024-12-15 11:14:15.610078,6
2024-12-15 11:14:15.610078,6
2024-12-15 11:14:15.610078,1022
2024-12-15 11:14:15.616603,1023
2024-12-15 11:14:15.616922,0
2024-12-15 11:14:15.616922,1021
2024-12-15 11:14:15.616922,1022
2024-12-15 11:14:15.624025,598
2024-12-15 11:14:15.624025,0
2024-12-15 11:14:15.624025,0
2024-12-15 11:14:15.624025,3
2024-12-15 11:14:15.630785,4
2024-12-15 11:14:15.630785,749
2024-12-15 11:14:15.630785,1022
2024-12-15 11:14:15.637766,1023
2024-12-15 11:14:15.637766,0
2024-12-15 11:14:15.637766,1022
2024-12-15 11:14:15.637766,884
2024-12-15 11:14:15.645151,0
2024-12-15 11:14:15.645151,0
2024-12-15 11:14:15.645151,2
2024-12-15 11:14:15.651393,1
2024-12-15 11:14:15.652808,228
2024-12-15 11:14:15.652808,1021
2024-12-15 11:14:15.652808,1022
2024-12-15 11:14:15.659205,1
2024-12-15 11:14:15.659205,1021
2024-12-15 11:14:15.659205,1017
2024-12-15 11:14:15.659205,0
2024-12-15 11:14:15.666159,0
2024-12-15 11:14:15.666159,0
2024-12-15 11:14:15.666159,4
2024-12-15 11:14:15.673129,22
2024-12-15 11:14:15.673129,1020
2024-12-15 11:14:15.673129,1022
2024-12-15 11:14:15.673129,1
2024-12-15 11:14:15.680061,1023
2024-12-15 11:14:15.680061,1020
2024-12-15 11:14:15.680061,1
2024-12-15 11:14:15.680061,1
2024-12-15 11:14:15.687020,0
2024-12-15 11:14:15.687020,2
2024-12-15 11:14:15.687020,6
2024-12-15 11:14:15.694232,1018
2024-12-15 11:14:15.694232,1022
2024-12-15 11:14:15.694232,1023
2024-12-15 11:14:15.694232,1022
2024-12-15 11:14:15.701301,1021
2024-12-15 11:14:15.701301,278
2024-12-15 11:14:15.701301,0
2024-12-15 11:14:15.707470,1
2024-12-15 11:14:15.707470,0
2024-12-15 11:14:15.707470,7
2024-12-15 11:14:15.714513,1017
2024-12-15 11:14:15.714513,1022
2024-12-15 11:14:15.714513,1021
2024-12-15 11:14:15.714513,1022
2024-12-15 11:14:15.721396,1022
2024-12-15 11:14:15.721396,721
2024-12-15 11:14:15.721396,0
2024-12-15 11:14:15.727778,0
2024-12-15 11:14:15.729783,0
2024-12-15 11:14:15.730550,2
2024-12-15 11:14:15.730550,377
2024-12-15 11:14:15.735807,1022
2024-12-15 11:14:15.738028,1022
2024-12-15 11:14:15.739619,3
2024-12-15 11:14:15.741916,1020
2024-12-15 11:14:15.743777,970
2024-12-15 11:14:15.745492,2
2024-12-15 11:14:15.747467,0
2024-12-15 11:14:15.748678,0
2024-12-15 11:14:15.748678,3
2024-12-15 11:14:15.748678,131
2024-12-15 11:14:15.748678,1019
2024-12-15 11:14:15.748678,1022
2024-12-15 11:14:15.748678,1022
2024-12-15 11:14:15.748678,1022
2024-12-15 11:14:15.748678,1012
2024-12-15 11:14:15.764320,1
2024-12-15 11:14:15.764320,0
2024-12-15 11:14:15.764320,1
2024-12-15 11:14:15.764320,2
2024-12-15 11:14:15.764320,10
2024-12-15 11:14:15.764320,1021
2024-12-15 11:14:15.764320,1023
2024-12-15 11:14:15.764320,1022
2024-12-15 11:14:15.779945,1022
2024-12-15 11:14:15.779945,1019
2024-12-15 11:14:15.779945,1
2024-12-15 11:14:15.779945,0
2024-12-15 11:14:15.779945,2
2024-12-15 11:14:15.779945,1
2024-12-15 11:14:15.779945,4
2024-12-15 11:14:15.779945,1020
2024-12-15 11:14:15.795571,1022
2024-12-15 11:14:15.795571,1022
2024-12-15 11:14:15.795571,1023
2024-12-15 11:14:15.795571,1022
2024-12-15 11:14:15.795571,637
2024-12-15 11:14:15.795571,5
2024-12-15 11:14:15.795571,1
2024-12-15 11:14:15.795571,4
2024-12-15 11:14:15.811413,2
2024-12-15 11:14:15.811413,568
2024-12-15 11:14:15.811413,1021
2024-12-15 11:14:15.811413,1023
2024-12-15 11:14:15.811413,0
2024-12-15 11:14:15.811413,1023
2024-12-15 11:14:15.811413,870
2024-12-15 11:14:15.811413,1
2024-12-15 11:14:15.827048,0
2024-12-15 11:14:15.827048,0
2024-12-15 11:14:15.827048,4
2024-12-15 11:14:15.827048,212
2024-12-15 11:14:15.827048,1019
2024-12-15 11:14:15.827048,1021
2024-12-15 11:14:15.827048,1022
2024-12-15 11:14:15.827048,1020
2024-12-15 11:14:15.842432,1017
2024-12-15 11:14:15.842432,2
2024-12-15 11:14:15.842432,2
2024-12-15 11:14:15.842432,2
2024-12-15 11:14:15.842432,0
2024-12-15 11:14:15.842432,155
2024-12-15 11:14:15.842432,1020
2024-12-15 11:14:15.842432,1022
2024-12-15 11:14:15.858293,1022
2024-12-15 11:14:15.858293,1021
2024-12-15 11:14:15.858293,1021
2024-12-15 11:14:15.858293,6
2024-12-15 11:14:15.858293,2
2024-12-15 11:14:15.858293,0
2024-12-15 11:14:15.858293,0
2024-12-15 11:14:15.858293,5
2024-12-15 11:14:15.873917,1021
2024-12-15 11:14:15.873917,1023
2024-12-15 11:14:15.873917,1023
2024-12-15 11:14:15.873917,0
2024-12-15 11:14:15.873917,1021
2024-12-15 11:14:15.873917,443
2024-12-15 11:14:15.873917,1
2024-12-15 11:14:15.873917,0
2024-12-15 11:14:15.889308,1
2024-12-15 11:14:15.889308,3
2024-12-15 11:14:15.889308,742
2024-12-15 11:14:15.889308,1020
2024-12-15 11:14:15.889308,1021
2024-12-15 11:14:15.889308,1021
2024-12-15 11:14:15.889308,1021
2024-12-15 11:14:15.889308,703
2024-12-15 11:14:15.904973,4
2024-12-15 11:14:15.904973,0
2024-12-15 11:14:15.904973,0
2024-12-15 11:14:15.904973,0
2024-12-15 11:14:15.904973,422
2024-12-15 11:14:15.904973,1020
2024-12-15 11:14:15.904973,1023
